19080|98032569|3|8|201205|201202|2020|201203|81|
19080|98032536|1|40|19202|19227|2023|19222|52|
19080|98032536|2|40|18502|18527|2023|18522|52|
19080|98032538|1|41|19202|19227|2023|19222|41|
19080|98032540|1|37|19202|19227|2023|19222|41|
19080|98032542|1|40|19202|19227|2023|19222|41|
19080|98032544|1|40|19202|19227|2023|19222|41|
19080|98032546|1|40|19202|19227|2023|19222|41|
19080|98032548|1|40|19202|19227|2023|19222|41|
19080|98032550|1|36|19202|19227|2023|19222|52|
19080|98032550|2|36|18502|18527|2023|18522|52|
19080|98032552|1|39|11002|11027|2023|11022|41|
19080|98032552|2|39|19202|19227|2023|19222|41|
19080|98032554|1|37|19202|19227|2023|19222|41|
19080|98032556|1|36|19202|19227|2023|19222|41|
19080|98032558|1|40|19202|19227|2023|19222|41|
19080|98032560|1|39|11002|11027|2023|11022|52|
19080|98032560|2|39|19202|19227|2023|19222|52|
19080|98032562|1|41|11002|11027|2021|11022|52|
19080|98032564|1|40|19202|19227|2023|19222|52|
19080|98032564|2|40|18502|18527|2023|18522|52|
19080|98032566|1|39|19202|19227|2023|19222|41|
19080|98032568|1|40|11002|11027|2022|11022|52|
19080|98032571|1|40|18302|18327|2023|18322|41|
19080|98032571|2|40|18502|18527|2023|18522|41|
19080|98032573|1|40|19202|19227|2023|19222|41|
19080|98032575|1|37|19202|19227|2023|19222|52|
19080|98032577|1|40|19202|19227|2023|19222|41|
19080|98032579|1|40|19202|19227|2023|19222|41|
19080|98032581|1|40|19202|19227|2023|19222|52|
19080|98032583|1|41|19202|19227|2023|19222|41|
19080|98032585|1|38|19202|19227|2023|19222|52|
19080|98032587|1|99|206505|206502|2021|206503|81|
19080|98032589|1|40|11002|11027|2023|11022|41|
19080|98032589|2|40|19202|19227|2023|19222|41|
19080|98032591|1|15|224405|224402|2023|224403|41|
19080|98032593|1|40|19202|19227|2023|19222|41|
19080|98032595|1|40|11002|11027|2023|11022|41|
19080|98032595|2|40|18502|18527|2023|18522|41|
19080|98032570|1|40|19202|19227|2022|19222|41|
19080|98032572|1|99|206505|206502|2021|206503|81|
19080|98032574|1|40|19202|19227|2023|19222|41|
19080|98032576|1|38|19202|19227|2023|19222|41|
19080|98032578|1|16|260805|260802|2019|260803|41|
19080|98032580|1|41|19202|19227|2023|19222|41|
19080|98032582|1|41|19202|19227|2022|19222|41|
19080|98032584|1|5|201205|201202|2017|201203|81|
19080|98032586|1|39|11002|11027|2023|11022|41|
19080|98032586|2|39|19202|19227|2023|19222|41|
19080|98032588|1|39|19202|19227|2023|19222|41|
19080|98032590|1|40|19202|19227|2023|19222|41|
19080|98032592|1|41|11002|11027|2023|11022|41|
19080|98032592|2|41|19202|19227|2023|19222|41|
19080|98032594|1|40|19202|19227|2023|19222|52|
19080|98032596|1|39|19202|19227|2023|19222|52|
19080|98032597|1|37|19202|19227|2023|19222|41|
19080|98032599|1|40|11002|11027|2023|11022|41|
19080|98032601|1|36|19202|19227|2023|19222|41|
19080|98032603|1|39|11002|11027|2023|11022|41|
19080|98032603|2|39|18502|18527|2023|18522|41|
19080|98032605|1|40|19202|19227|2023|19222|52|
19080|98032607|1|40|19202|19227|2023|19222|41|
19080|98032609|1|37|19202|19227|2023|19222|41|
19080|98032611|1|40|19202|19227|2023|19222|41|
19080|98032611|2|40|18302|18327|2023|18322|41|
19080|98032613|1|40|11002|11027|2023|11022|41|
19080|98032613|2|40|18502|18527|2023|18522|41|
19080|98032615|1|38|19202|19227|2023|19222|41|
19080|98032615|2|38|18302|18327|2023|18322|41|
19080|98032617|1|38|19202|19227|2020|19222|52|
19080|98032617|2|38|18502|18527|2020|18522|52|
19080|98032619|1|40|19202|19227|2019|19222|52|
19080|98032619|2|40|11002|11027|2019|11022|52|
19080|98032621|1|41|19202|19227|2023|19222|41|
19080|98032623|1|37|19202|19227|2023|19222|41|
19080|98032625|1|39|19202|19227|2023|19222|52|
19080|98032625|2|39|18502|18527|2023|18522|52|
19080|98032598|1|36|19202|19227|2020|19222|52|
19080|98032598|2|36|18502|18527|2020|18522|52|
19080|98032600|1|39|19202|19227|2023|19222|52|
19080|98032602|1|37|19202|19227|2023|19222|41|
19080|98032602|2|37|18302|18327|2023|18322|41|
19080|98032604|1|39|19202|19227|2023|19222|41|
19080|98032606|1|37|19202|19227|2020|19222|52|
19080|98032606|2|37|18502|18527|2020|18522|52|
19080|98032608|1|39|18502|18527|2023|18522|41|
19080|98032610|1|40|11002|11027|2023|11022|41|
19080|98032612|1|41|19202|19227|2023|19222|41|
19080|98032614|1|41|11002|11027|2023|11022|41|
19080|98032614|2|41|19202|19227|2023|19222|41|
19080|98032616|1|40|19202|19227|2023|19222|41|
19080|98032618|1|38|19202|19227|2023|19222|41|
19080|98032620|1|16|260805|260802|2022|260803|41|
19080|98032622|1|40|18502|18527|2023|18522|41|
19080|98032624|1|40|19202|19227|2023|19222|52|
19080|98032627|1|38|19202|19227|2023|19222|41|
19080|98032629|1|40|11002|11027|2023|11022|41|
19080|98032629|2|40|19202|19227|2023|19222|41|
19080|98032631|1|40|19202|19227|2023|19222|52|
19080|98032633|1|40|19202|19227|2023|19222|41|
19080|98032635|1|38|18502|18527|2023|18522|52|
19080|98032637|1|38|19202|19227|2023|19222|52|
19080|98032639|1|38|19202|19227|2023|19222|41|
19080|98032641|1|40|19202|19227|2023|19222|52|
19080|98032643|1|40|19202|19227|2023|19222|52|
19080|98032645|1|38|19202|19227|2023|19222|41|
19080|98032647|1|39|19202|19227|2023|19222|52|
19080|98032647|2|39|18502|18527|2023|18522|52|
19080|98032649|1|40|19202|19227|2023|19222|41|
19080|98032651|1|41|19202|19227|2023|19222|41|
19080|98032653|1|40|19202|19227|2023|19222|52|
19080|98032655|1|40|11002|11027|2023|11022|52|
19080|98032655|2|40|19202|19227|2023|19222|52|
19080|98032657|1|40|11002|11027|2023|11022|41|
19080|98032657|2|40|18502|18527|2023|18522|41|
19080|98032659|1|40|19202|19227|2023|19222|41|
19080|98032626|1|40|19202|19227|2020|19222|52|
19080|98032626|2|40|18502|18527|2020|18522|52|
19080|98032628|1|40|18502|18527|2023|18522|52|
19080|98032630|1|39|19202|19227|2023|19222|52|
19080|98032632|1|40|19202|19227|2023|19222|41|
19080|98032634|1|40|19202|19227|2023|19222|52|
19080|98032636|1|40|11002|11027|2023|11022|41|
19080|98032638|1|38|18502|18527|2021|18522|52|
19080|98032640|1|41|18302|18327|2023|18322|41|
19080|98032640|2|41|19202|19227|2023|19222|41|
19080|98032642|1|38|18502|18527|2023|18522|41|
19080|98032642|2|38|19202|19227|2023|19222|41|
19080|98032644|1|37|19202|19227|2023|19222|52|
19080|98032646|1|40|19202|19227|2023|19222|52|
19080|98032648|1|37|19202|19227|2023|19222|41|
19080|98032650|1|40|19202|19227|2023|19222|41|
19080|98032652|1|41|19202|19227|2023|19222|41|
19080|98032654|1|40|19202|19227|2023|19222|41|
19080|98032656|1|40|19202|19227|2023|19222|41|
19080|98032658|1|37|19202|19227|2023|19222|52|
19080|98032660|1|38|19202|19227|2023|19222|52|
19080|98032661|1|37|18502|18527|2020|18522|52|
19080|98032663|1|40|18502|18527|2023|18522|52|
19080|98032665|1|39|19202|19227|2023|19222|41|
19080|98032667|1|41|19202|19227|2023|19222|41|
19080|98032669|1|40|19202|19227|2023|19222|52|
19080|98032671|1|40|11002|11027|2023|11022|52|
19080|98032671|2|40|19202|19227|2023|19222|52|
19080|98032673|1|40|19202|19227|2023|19222|41|
19080|98032675|1|41|19202|19227|2022|19222|41|
19080|98032677|1|40|18502|18527|2023|18522|41|
19080|98032679|1|41|11002|11027|2022|11022|41|
19080|98032679|2|41|19202|19227|2022|19222|41|
19080|98032681|1|40|19202|19227|2023|19222|52|
19080|98032683|1|40|19202|19227|2023|19222|41|
19080|98032685|1|41|19202|19227|2023|19222|41|
19080|98032687|1|39|19202|19227|2023|19222|52|
19080|98032687|2|39|18502|18527|2023|18522|52|
19080|98032689|1|36|19202|19227|2023|19222|41|
19080|98032662|1|40|19202|19227|2023|19222|52|
19080|98032662|2|40|18502|18527|2023|18522|52|
19080|98032664|1|40|19202|19227|2023|19222|41|
19080|98032666|1|41|19202|19227|2023|19222|41|
19080|98032668|1|40|19202|19227|2023|19222|41|
19080|98032668|2|40|18302|18327|2023|18322|41|
19080|98032670|1|40|11002|11027|2023|11022|52|
19080|98032672|1|41|19202|19227|2023|19222|41|
19080|98032674|1|39|19202|19227|2019|19222|52|
19080|98032674|2|39|18502|18527|2019|18522|52|
19080|98032676|1|39|19202|19227|2023|19222|52|
19080|98032676|2|39|18302|18327|2023|18322|52|
19080|98032678|1|40|19202|19227|2023|19222|41|
19080|98032680|1|40|19202|19227|2023|19222|41|
19080|98032682|1|39|18502|18527|2023|18522|41|
19080|98032684|1|40|18502|18527|2023|18522|52|
19080|98032686|1|41|19202|19227|2023|19222|41|
19080|98032688|1|37|19202|19227|2023|19222|41|
19080|98032690|1|40|11002|11027|2023|11022|41|
19080|98032691|1|40|11002|11027|2023|11022|41|
19080|98032691|2|40|19202|19227|2023|19222|41|
19080|98032693|1|36|19202|19227|2023|19222|52|
19080|98032695|1|40|19202|19227|2023|19222|41|
19080|98032697|1|39|11002|11027|2023|11022|41|
19080|98032697|2|39|19202|19227|2023|19222|41|
19080|98032699|1|40|19202|19227|2023|19222|41|
19080|98032701|1|39|19202|19227|2023|19222|41|
19080|98032703|1|40|18502|18527|2023|18522|41|
19080|98032705|1|40|18502|18527|2023|18522|41|
19080|98032707|1|41|19202|19227|2022|19222|52|
19080|98032707|2|41|18502|18527|2022|18522|52|
19080|98032709|1|36|19202|19227|2022|19222|41|
19080|98032711|1|41|19202|19227|2023|19222|41|
19080|98032713|1|41|19202|19227|2023|19222|41|
19080|98032715|1|38|18502|18527|2023|18522|41|
19080|98032717|1|39|18502|18527|2020|18522|41|
19080|98032719|1|40|19202|19227|2023|19222|52|
19080|98032721|1|41|19202|19227|2023|19222|41|
19080|98032692|1|38|19202|19227|2023|19222|52|
19080|98032692|2|38|18302|18327|2023|18322|52|
19080|98032694|1|41|19202|19227|2023|19222|41|
19080|98032696|1|40|18502|18527|2023|18522|41|
19080|98032696|2|40|19202|19227|2023|19222|41|
19080|98032698|1|40|11002|11027|2023|11022|41|
19080|98032700|1|41|19202|19227|2023|19222|41|
19080|98032702|1|41|19202|19227|2023|19222|41|
19080|98032704|1|38|19202|19227|2023|19222|41|
19080|98032704|2|38|18302|18327|2023|18322|41|
19080|98032706|1|38|18502|18527|2020|18522|41|
19080|98032708|1|40|19202|19227|2023|19222|41|
19080|98032710|1|39|19202|19227|2023|19222|41|
19080|98032710|2|39|18302|18327|2023|18322|41|
19080|98032712|1|40|18502|18527|2023|18522|52|
19080|98032714|1|40|19202|19227|2023|19222|41|
19080|98032716|1|40|18502|18527|2023|18522|52|
19080|98032718|1|38|19202|19227|2023|19222|41|
19080|98032718|2|38|18302|18327|2023|18322|41|
19080|98032720|1|39|19202|19227|2023|19222|41|
19080|98032722|1|40|19202|19227|2023|19222|41|
19080|98032722|2|40|18302|18327|2023|18322|41|
19080|98032723|1|40|11002|11027|2023|11022|41|
19080|98032723|2|40|19202|19227|2023|19222|41|
19080|98032725|1|40|11002|11027|2023|11022|41|
19080|98032727|1|40|18502|18527|2023|18522|52|
19080|98032729|1|40|19202|19227|2022|19222|52|
19080|98032731|1|40|18302|18327|2023|18322|52|
19080|98032733|1|40|19202|19227|2023|19222|41|
19080|98032735|1|38|19202|19227|2023|19222|52|
19080|98032737|1|41|19202|19227|2023|19222|41|
19080|98032739|1|41|19202|19227|2023|19222|41|
19080|98032741|1|40|11002|11027|2023|11022|41|
19080|98032743|1|40|18502|18527|2023|18522|41|
19080|98032745|1|41|19202|19227|2023|19222|41|
19080|98032747|1|40|18502|18527|2023|18522|41|
19080|98032749|1|40|19202|19227|2023|19222|41|
19080|98032749|2|40|12202|12227|2023|12222|41|
19080|98032751|1|40|19202|19227|2023|19222|52|
19080|98032751|2|40|18502|18527|2023|18522|52|
19080|98032753|1|41|11002|11027|2023|11022|41|
19080|98032755|1|16|260805|260802|2023|260803|41|
19080|98032724|1|38|19202|19227|2020|19222|41|
19080|98032726|1|40|11002|11027|2023|11022|41|
19080|98032726|2|40|19202|19227|2023|19222|41|
19080|98032728|1|37|19202|19227|2023|19222|41|
19080|98032730|1|40|19202|19227|2023|19222|41|
19080|98032732|1|36|19202|19227|2023|19222|52|
19080|98032734|1|37|19202|19227|2023|19222|52|
19080|98032736|1|40|19202|19227|2023|19222|41|
19080|98032738|1|40|19202|19227|2023|19222|52|
19080|98032740|1|40|11002|11027|2023|11022|41|
19080|98032740|2|40|19202|19227|2023|19222|41|
19080|98032742|1|38|19202|19227|2023|19222|52|
19080|98032744|1|40|19202|19227|2023|19222|41|
19080|98032746|1|41|19202|19227|2023|19222|41|
19080|98032748|1|40|18502|18527|2023|18522|41|
19080|98032750|1|41|18502|18527|2022|18522|41|
19080|98032750|2|41|11002|11027|2022|11022|41|
19080|98032752|1|40|18502|18527|2023|18522|41|
19080|98032754|1|40|19202|19227|2023|19222|41|
19080|98032757|1|41|19202|19227|2023|19222|41|
19080|98032759|1|37|18502|18527|2023|18522|41|
19080|98032761|1|37|19202|19227|2023|19222|41|
19080|98032763|1|39|19202|19227|2023|19222|41|
19080|98032765|1|40|12202|12227|2023|12222|41|
19080|98032765|2|40|18302|18327|2023|18322|41|
19080|98032765|3|40|19202|19227|2023|19222|41|
19080|98032767|1|39|19202|19227|2023|19222|41|
19080|98032769|1|40|11002|11027|2023|11022|41|
19080|98032771|1|40|19202|19227|2023|19222|41|
19080|98032773|1|40|19202|19227|2023|19222|41|
19080|98032775|1|38|19202|19227|2023|19222|52|
19080|98032775|2|38|18502|18527|2023|18522|52|
19080|98032777|1|40|19202|19227|2023|19222|41|
19080|98032779|1|41|18302|18327|2023|18322|41|
19080|98032779|2|41|19202|19227|2023|19222|41|
19080|98032781|1|41|19202|19227|2023|19222|41|
19080|98032783|1|37|19202|19227|2020|19222|52|
19080|98032783|2|37|18502|18527|2020|18522|52|
19080|98032785|1|39|19202|19227|2023|19222|41|
19080|98032787|1|40|18502|18527|2023|18522|41|
19080|98032789|1|41|19202|19227|2022|19222|41|
19080|98032756|1|36|18502|18527|2023|18522|41|
19080|98032758|1|40|19202|19227|2023|19222|41|
19080|98032760|1|35|200105|200102|2012|200103|81|
19080|98032760|2|99|230005|230002|2013|230003|81|
19080|98032762|1|39|19202|19227|2023|19222|41|
19080|98032764|1|41|19202|19227|2023|19222|41|
19080|98032766|1|41|19202|19227|2023|19222|41|
19080|98032768|1|40|11002|11027|2023|11022|41|
19080|98032768|2|40|19202|19227|2023|19222|41|
19080|98032770|1|40|19202|19227|2023|19222|41|
19080|98032772|1|41|19202|19227|2023|19222|41|
19080|98032774|1|40|18502|18527|2023|18522|41|
19080|98032776|1|41|19202|19227|2023|19222|41|
19080|98032778|1|40|19202|19227|2023|19222|41|
19080|98032780|1|41|19202|19227|2023|19222|41|
19080|98032782|1|41|19202|19227|2023|19222|41|
19080|98032784|1|16|260805|260802|2023|260803|41|
19080|98032786|1|38|19202|19227|2023|19222|41|
19080|98032788|1|37|19202|19227|2023|19222|52|
19080|98032791|1|40|19202|19227|2023|19222|41|
19080|98032793|1|41|19202|19227|2022|19222|52|
19080|98032793|2|41|18502|18527|2022|18522|52|
19080|98032795|1|36|19202|19227|2023|19222|52|
19080|98032795|2|36|18502|18527|2023|18522|52|
19080|98032797|1|39|19202|19227|2023|19222|41|
19080|98032797|2|39|18502|18527|2023|18522|41|
19080|98032799|1|40|19202|19227|2023|19222|41|
19080|98032799|2|40|18302|18327|2023|18322|41|
19080|98032801|1|37|19202|19227|2022|19222|52|
19080|98032801|2|37|18502|18527|2022|18522|52|
19080|98032803|1|38|19202|19227|2022|19222|52|
19080|98032803|2|38|18502|18527|2022|18522|52|
19080|98032805|1|40|18502|18527|2023|18522|41|
19080|98032807|1|39|19202|19227|2022|19222|52|
19080|98032807|2|39|18502|18527|2022|18522|52|
19080|98032809|1|40|19202|19227|2023|19222|41|
19080|98032811|1|41|19202|19227|2022|19222|41|
19080|98032813|1|36|19202|19227|2023|19222|52|
19080|98032815|1|40|19202|19227|2022|19222|52|
19080|98032815|2|40|18502|18527|2022|18522|52|
19080|98032817|1|41|19202|19227|2022|19222|52|
19080|98032817|2|41|18502|18527|2022|18522|52|
19080|98032790|1|40|19202|19227|2023|19222|52|
19080|98032792|1|41|19202|19227|2023|19222|41|
19080|98032794|1|40|19202|19227|2023|19222|41|
19080|98032796|1|36|19202|19227|2022|19222|52|
19080|98032796|2|36|18502|18527|2022|18522|52|
19080|98032798|1|38|19202|19227|2023|19222|52|
19080|98032800|1|40|18502|18527|2023|18522|52|
19080|98032802|1|40|18502|18527|2023|18522|41|
19080|98032804|1|40|11002|11027|2023|11022|41|
19080|98032804|2|40|19202|19227|2023|19222|41|
19080|98032806|1|37|19202|19227|2023|19222|41|
19080|98032808|1|40|19202|19227|2023|19222|52|
19080|98032808|2|40|18502|18527|2023|18522|52|
19080|98032810|1|40|18502|18527|2023|18522|52|
19080|98032812|1|40|11002|11027|2023|11022|41|
19080|98032812|2|40|18502|18527|2023|18522|41|
19080|98032814|1|40|19202|19227|2023|19222|41|
19080|98032816|1|41|19202|19227|2023|19222|41|
19080|98032819|1|36|19202|19227|2023|19222|52|
19080|98032819|2|36|18502|18527|2023|18522|52|
19080|98032821|1|39|19202|19227|2023|19222|52|
19080|98032823|1|38|19202|19227|2021|19222|41|
19080|98032825|1|40|19202|19227|2023|19222|41|
19080|98032827|1|39|19202|19227|2023|19222|52|
19080|98032827|2|39|18502|18527|2023|18522|52|
19080|98032829|1|40|19202|19227|2023|19222|52|
19080|98032829|2|40|18502|18527|2023|18522|52|
19080|98032831|1|37|18502|18527|2023|18522|41|
19080|98032833|1|41|19202|19227|2023|19222|41|
19080|98032835|1|40|19202|19227|2023|19222|52|
19080|98032837|1|40|19202|19227|2023|19222|41|
19080|98032837|2|40|18302|18327|2023|18322|41|
19080|98032839|1|40|19202|19227|2023|19222|41|
19080|98032839|2|40|18202|18227|2023|18222|41|
19080|98032841|1|38|19202|19227|2020|19222|52|
19080|98032841|2|38|18502|18527|2020|18522|52|
19080|98032843|1|40|18502|18527|2023|18522|41|
19080|98032845|1|41|19202|19227|2022|19222|52|
19080|98032845|2|41|18502|18527|2022|18522|52|
19080|98032847|1|40|19202|19227|2023|19222|52|
19080|98032849|1|39|19202|19227|2023|19222|52|
19080|98032818|1|41|19202|19227|2023|19222|41|
19080|98032820|1|37|19202|19227|2023|19222|52|
19080|98032820|2|37|18502|18527|2023|18522|52|
19080|98032822|1|37|18502|18527|2023|18522|41|
19080|98032824|1|38|19202|19227|2023|19222|52|
19080|98032824|2|38|18502|18527|2023|18522|52|
19080|98032826|1|36|19202|19227|2023|19222|41|
19080|98032828|1|40|19202|19227|2023|19222|52|
19080|98032828|2|40|18502|18527|2023|18522|52|
19080|98032830|1|99|206405|206402|2021|206403|81|
19080|98032832|1|39|19202|19227|2023|19222|52|
19080|98032834|1|38|11002|11027|2023|11022|52|
19080|98032836|1|37|19202|19227|2022|19222|41|
19080|98032838|1|40|11002|11027|2023|11022|41|
19080|98032840|1|40|19202|19227|2023|19222|52|
19080|98032840|2|40|18502|18527|2023|18522|52|
19080|98032842|1|40|19202|19227|2023|19222|41|
19080|98032844|1|40|19202|19227|2023|19222|52|
19080|98032844|2|40|18502|18527|2023|18522|52|
19080|98032846|1|40|19202|19227|2023|19222|41|
19080|98032848|1|41|12802|12827|2023|12822|41|
19080|98032848|2|41|19202|19227|2023|19222|41|
19080|98032850|1|38|19202|19227|2022|19222|41|
19080|98032851|1|40|18502|18527|2023|18522|41|
19080|98032851|2|40|19202|19227|2023|19222|41|
19080|98032853|1|39|11002|11027|2023|11022|52|
19080|98032855|1|39|19202|19227|2023|19222|52|
19080|98032857|1|38|18502|18527|2023|18522|41|
19080|98032859|1|39|19202|19227|2023|19222|41|
19080|98032861|1|36|19202|19227|2023|19222|52|
19080|98032863|1|39|19202|19227|2019|19222|52|
19080|98032863|2|39|18502|18527|2019|18522|52|
19080|98032865|1|39|18502|18527|2023|18522|52|
19080|98032865|2|39|19202|19227|2023|19222|52|
19080|98032867|1|40|19202|19227|2023|19222|41|
19080|98032869|1|38|19202|19227|2023|19222|52|
19080|98032871|1|40|19202|19227|2023|19222|41|
19080|98032873|1|40|19202|19227|2023|19222|41|
19080|98032875|1|36|19202|19227|2023|19222|41|
19080|98032877|1|40|19202|19227|2023|19222|41|
19080|98032879|1|39|19202|19227|2023|19222|52|
19080|98032881|1|40|18302|18327|2023|18322|41|
19080|98032852|1|41|11002|11027|2023|11022|41|
19080|98032854|1|8|201205|201202|2016|201203|81|
19080|98032856|1|40|11002|11027|2023|11022|52|
19080|98032858|1|40|19202|19227|2023|19222|41|
19080|98032860|1|39|19202|19227|2022|19222|41|
19080|98032862|1|3|201205|201202|2019|201203|81|
19080|98032862|2|5|201205|201202|2019|201203|81|
19080|98032862|3|4|201205|201202|2019|201203|81|
19080|98032864|1|37|19202|19227|2023|19222|41|
19080|98032866|1|40|19202|19227|2023|19222|41|
19080|98032868|1|40|19202|19227|2023|19222|52|
19080|98032870|1|39|19202|19227|2023|19222|52|
19080|98032872|1|40|19202|19227|2023|19222|41|
19080|98032874|1|40|19202|19227|2023|19222|52|
19080|98032876|1|40|19202|19227|2023|19222|41|
19080|98032878|1|15|260805|260802|2022|260803|41|
19080|98032880|1|40|18502|18527|2023|18522|41|
19080|98032882|1|40|19202|19227|2023|19222|41|
19080|98032883|1|36|19202|19227|2023|19222|41|
19080|98032885|1|38|19202|19227|2023|19222|52|
19080|98032885|2|38|18502|18527|2023|18522|52|
19080|98032887|1|40|11002|11027|2023|11022|41|
19080|98032889|1|40|19202|19227|2023|19222|52|
19080|98032889|2|40|12202|12227|2023|12222|52|
19080|98032891|1|40|19202|19227|2023|19222|52|
19080|98032893|1|41|19202|19227|2023|19222|41|
19080|98032895|1|40|19202|19227|2023|19222|41|
19080|98032897|1|38|19202|19227|2023|19222|41|
19080|98032899|1|40|18502|18527|2023|18522|52|
19080|98032901|1|41|19202|19227|2023|19222|41|
19080|98032903|1|40|19202|19227|2023|19222|41|
19080|98032905|1|40|19202|19227|2023|19222|41|
19080|98032907|1|40|11002|11027|2023|11022|41|
19080|98032909|1|39|19202|19227|2021|19222|52|
19080|98032909|2|39|18502|18527|2021|18522|52|
19080|98032911|1|37|18502|18527|2023|18522|52|
19080|98032884|1|40|19202|19227|2019|19222|52|
19080|98032884|2|40|18502|18527|2019|18522|52|
19080|98032886|1|40|19202|19227|2023|19222|52|
19080|98032886|2|40|18502|18527|2023|18522|52|
19080|98032888|1|36|19202|19227|2023|19222|41|
19080|98032888|2|36|18302|18327|2023|18322|41|
19080|98032890|1|41|19202|19227|2019|19222|52|
19080|98032890|2|41|18502|18527|2019|18522|52|
19080|98032892|1|39|19202|19227|2023|19222|52|
19080|98032894|1|40|19202|19227|2023|19222|52|
19080|98032896|1|41|19202|19227|2023|19222|41|
19080|98032898|1|41|19202|19227|2023|19222|41|
19080|98032900|1|37|18502|18527|2023|18522|41|
19080|98032902|1|40|19202|19227|2023|19222|41|
19080|98032904|1|40|19202|19227|2023|19222|41|
19080|98032906|1|37|18502|18527|2021|18522|52|
19080|98032908|1|41|19202|19227|2023|19222|41|
19080|98032910|1|40|19202|19227|2023|19222|41|
19080|98032913|1|41|19202|19227|2022|19222|41|
19080|98032915|1|39|11002|11027|2023|11022|41|
19080|98032917|1|14|260805|260802|2019|260803|41|
19080|98032919|1|41|19202|19227|2023|19222|41|
19080|98032921|1|40|18302|18327|2023|18322|41|
19080|98032921|2|40|19202|19227|2023|19222|41|
19080|98032923|1|37|19202|19227|2023|19222|41|
19080|98032925|1|38|19202|19227|2023|19222|41|
19080|98032927|1|40|19202|19227|2023|19222|41|
19080|98032929|1|40|19202|19227|2019|19222|52|
19080|98032931|1|40|19202|19227|2023|19222|41|
19080|98032933|1|40|19202|19227|2023|19222|41|
19080|98032935|1|41|19202|19227|2023|19222|41|
19080|98032937|1|41|19202|19227|2023|19222|41|
19080|98032939|1|38|19202|19227|2023|19222|52|
19080|98032941|1|15|260805|260802|2020|260803|41|
19080|98032912|1|40|19202|19227|2023|19222|41|
19080|98032914|1|40|19202|19227|2023|19222|41|
19080|98032916|1|40|19202|19227|2023|19222|52|
19080|98032916|2|40|18502|18527|2023|18522|52|
19080|98032918|1|41|19202|19227|2023|19222|41|
19080|98032920|1|37|19202|19227|2023|19222|41|
19080|98032922|1|37|19202|19227|2023|19222|41|
19080|98032924|1|40|11002|11027|2023|11022|41|
19080|98032924|2|40|19202|19227|2023|19222|41|
19080|98032926|1|39|19202|19227|2023|19222|41|
19080|98032928|1|40|18502|18527|2023|18522|41|
19080|98032930|1|36|19202|19227|2023|19222|41|
19080|98032932|1|41|19202|19227|2023|19222|41|
19080|98032934|1|40|18502|18527|2023|18522|41|
19080|98032936|1|38|11002|11027|2023|11022|41|
19080|98032938|1|40|19202|19227|2022|19222|41|
19080|98032940|1|40|19202|19227|2023|19222|41|
19080|98032943|1|38|18502|18527|2023|18522|41|
19080|98032945|1|36|18502|18527|2023|18522|52|
19080|98032947|1|41|19202|19227|2023|19222|41|
19080|98032949|1|41|19202|19227|2023|19222|41|
19080|98032951|1|40|19202|19227|2023|19222|41|
19080|98032953|1|39|19202|19227|2022|19222|52|
19080|98032953|2|39|18502|18527|2022|18522|52|
19080|98032955|1|41|11002|11027|2023|11022|41|
19080|98032955|2|41|19202|19227|2023|19222|41|
19080|98032957|1|14|260805|260802|2023|260803|41|
19080|98032959|1|41|19202|19227|2023|19222|41|
19080|98032961|1|41|19202|19227|2023|19222|41|
19080|98032963|1|41|18302|18327|2023|18322|41|
19080|98032963|2|41|19202|19227|2023|19222|41|
19080|98032965|1|38|19202|19227|2023|19222|41|
19080|98032967|1|39|19202|19227|2023|19222|41|
19080|98032967|2|39|18302|18327|2023|18322|41|
19080|98032969|1|40|18502|18527|2023|18522|52|
19080|98032971|1|40|18502|18527|2023|18522|41|
19080|98032942|1|40|11002|11027|2023|11022|41|
19080|98032944|1|39|11002|11027|2023|11022|41|
19080|98032946|1|40|19202|19227|2023|19222|52|
19080|98032948|1|40|19202|19227|2023|19222|41|
19080|98032950|1|40|11002|11027|2023|11022|41|
19080|98032952|1|39|18502|18527|2023|18522|41|
19080|98032954|1|38|19202|19227|2019|19222|52|
19080|98032954|2|38|18502|18527|2019|18522|52|
19080|98032956|1|41|19202|19227|2023|19222|41|
19080|98032958|1|40|19202|19227|2023|19222|41|
19080|98032960|1|40|19202|19227|2023|19222|41|
19080|98032962|1|41|19202|19227|2023|19222|41|
19080|98032964|1|38|19202|19227|2023|19222|41|
19080|98032966|1|41|19202|19227|2023|19222|41|
19080|98032968|1|39|19202|19227|2023|19222|41|
19080|98032970|1|41|11002|11027|2023|11022|41|
19080|98032970|2|41|19202|19227|2023|19222|41|
19080|98032973|1|41|19202|19227|2023|19222|41|
19080|98032975|1|39|18502|18527|2023|18522|41|
19080|98032977|1|41|19202|19227|2023|19222|41|
19080|98032979|1|39|11002|11027|2023|11022|41|
19080|98032981|1|40|18502|18527|2023|18522|52|
19080|98032983|1|40|19202|19227|2023|19222|41|
19080|98032983|2|40|18302|18327|2023|18322|41|
19080|98032985|1|39|19202|19227|2023|19222|41|
19080|98032987|1|40|18302|18327|2023|18322|52|
19080|98032987|2|40|19202|19227|2023|19222|52|
19080|98032989|1|38|18502|18527|2023|18522|41|
19080|98032989|2|38|11002|11027|2023|11022|41|
19080|98032991|1|40|19202|19227|2023|19222|52|
19080|98032993|1|38|19202|19227|2023|19222|52|
