40002|7206639|1|14734|07195020000000|
40002|7206641|1|14734|00035093004HRF|
40002|7206643|1|14734|0028515PALABRA|
40002|7206645|1|14734|00035092404HRF|
40002|7206647|1|14734|01030020000003|
40002|7206649|1|14734|00035092404HRF|
40002|7206651|1|14734|01030020000010|
40002|7206653|1|14734|0003008300CEZI|
40002|7206655|1|14734|000101700CZM52|
40002|7206657|1|14734|01030020000003|
40002|7206659|1|14734|00035092404HRF|
40002|7206661|1|14734|07195020000000|
40002|7206663|1|14734|00035092404HRF|
40002|7206665|1|14734|01030020000003|
40002|7206667|1|14734|0001B020388962|
40002|7206669|1|14734|01030020000006|
40002|7206671|1|14734|00046260000001|
40002|7206673|1|14734|K05160000ESNSN|
40002|7206675|1|14734|00136140000001|
40002|7206677|1|14734|07195020000000|
40002|7206679|1|14734|07195020000000|
40002|7206681|1|14734|01030020000003|
40002|7206683|1|14734|K05160000EEALT|
40002|7206685|1|14734|01030020000010|
40002|7206687|1|14734|0002002MICH041|
40002|7206689|1|14734|07195020000000|
40002|7206691|1|14734|00035092404HRF|
40002|7206693|1|14734|0002002MICH041|
40002|7206695|1|14734|01030020000003|
40002|7206696|1|14734|0028515PALABRA|
40002|7206698|1|14734|01030020000003|
40002|7206700|1|14734|01030020000003|
40002|7206702|1|14734|01030020000010|
40002|7206704|1|14734|0002002MICH041|
40002|7206706|1|14734|01030020000006|
40002|7206708|1|14734|00035092404HRF|
40002|7206710|1|14734|00035092404HRF|
40002|7206712|1|14734|01030020000003|
40002|7206714|1|14734|0002002MICH041|
40002|7206716|1|14734|0002002MICH041|
40002|7206718|1|14734|01030020000010|
40002|7206720|1|14734|00035092404HRF|
40002|7206722|1|14734|00035092404HRF|
40002|7206724|1|14734|00035092404HRF|
40002|7206726|1|14734|00035092404HRF|
40002|7206728|1|14734|01030020000003|
40002|7206730|1|14734|01030020000003|
40002|7206732|1|14734|00035093004HRF|
40002|7206734|1|14734|0028515PALABRA|
40002|7206736|1|14734|01030020000003|
40002|7206738|1|14734|07195020000000|
40002|7206740|1|14734|01030020000006|
40002|7206742|1|14734|00035093004HRF|
40002|7206744|1|14734|00070200486900|
40002|7206746|1|14734|00035093304HRF|
40002|7206748|1|14734|00035092404HRF|
40002|7206750|1|14734|01030020000003|
40002|7206752|1|14734|07195020000000|
40002|7206754|1|14734|00070200486733|
40002|7206756|1|14734|G0017310220583|
40002|7206758|1|14734|01030020000003|
40002|7206760|1|14734|0001A951493926|
40002|7206762|1|14734|00020220000002|
40002|7206764|1|14734|0001A941493923|
40002|7206766|1|14734|01030020000006|
40002|7206768|1|14734|00020220000002|
40002|7206770|1|14734|K05160000EEVRC|
40002|7206772|1|14734|00020220000002|
40002|7206774|1|14734|00035092404HRF|
40002|7206776|1|14734|01030020000010|
40002|7206778|1|14734|01030020000006|
40002|7206780|1|14734|00035093004HRF|
40002|7206782|1|14734|00020220000002|
40002|7206784|1|14734|00035093004HRF|
40002|7206786|1|14734|00035093004HRF|
40002|7206788|1|14734|00035093004HRF|
40002|7206790|1|14734|00035093004HRF|
40002|7206792|1|14734|00035093004HRF|
40002|7206794|1|14734|00020220000002|
40002|7206796|1|14734|00035093004HRF|
40002|7206798|1|14734|01030020000010|
40002|7206800|1|14734|00020220000002|
40002|7206802|1|14734|00065100000000|
40002|7206804|1|14734|00020220000002|
40002|7206806|1|14734|00020220000002|
40002|7206808|1|14734|001A9456103970|
40002|7206810|1|14734|K05160000EEMNZ|
40002|7206812|1|14734|0003007240CEFI|
40002|7206814|1|14734|0003007240CEFI|
40002|7206816|1|14734|0002002MICH041|
40002|7206818|1|14734|00070230486939|
40002|7206820|1|14734|K05160000ESTPL|
40002|7206822|1|14734|0111514EC10302|
40002|7206824|1|14734|01030020000006|
40002|7206697|1|14734|01030020000010|
40002|7206699|1|14734|01030020000010|
40002|7206701|1|14734|01030020000003|
40002|7206703|1|14734|0001840180CAIM|
40002|7206705|1|14734|01030020000003|
40002|7206707|1|14734|01030020000006|
40002|7206709|1|14734|0002002MICH041|
40002|7206711|1|14734|0002002MICH041|
40002|7206713|1|14734|01030020000010|
40002|7206715|1|14734|01030020000010|
40002|7206717|1|14734|0002002MICH041|
40002|7206719|1|14734|01030020000010|
40002|7206721|1|14734|0002002MICH041|
40002|7206723|1|14734|01030020000003|
40002|7206725|1|14734|00015040008018|
40002|7206727|1|14734|01030020000010|
40002|7206729|1|14734|0028515PALABRA|
40002|7206731|1|14734|00035092404HRF|
40002|7206733|1|14734|00035092404HRF|
40002|7206735|1|14734|00035093004HRF|
40002|7206737|1|14734|00035093004HRF|
40002|7206739|1|14734|00035093004HRF|
40002|7206741|1|14734|0003007270CEFI|
40002|7206743|1|14734|00035092404HRF|
40002|7206745|1|14734|00020220000002|
40002|7206747|1|14734|0003007240CEFI|
40002|7206749|1|14734|01030020000003|
40002|7206751|1|14734|01030020000003|
40002|7206753|1|14734|00380920007824|
40002|7206755|1|14734|00020220000002|
40002|7206757|1|14734|0001002A010000|
40002|7206759|1|14734|00070200486746|
40002|7206761|1|14734|00070200486712|
40002|7206763|1|14734|00070200486689|
40002|7206765|1|14734|00020220000002|
40002|7206767|1|14734|00035092404HRF|
40002|7206769|1|14734|01030020000006|
40002|7206771|1|14734|01030020000006|
40002|7206773|1|14734|00035092404HRF|
40002|7206775|1|14734|00020220000002|
40002|7206777|1|14734|00020220000002|
40002|7206779|1|14734|00020220000002|
40002|7206781|1|14734|0003008430CEZI|
40002|7206783|1|14734|00035093004HRF|
40002|7206785|1|14734|0003007190CEFI|
40002|7206787|1|14734|00020220000002|
40002|7206789|1|14734|00035093004HRF|
40002|7206791|1|14734|00020220000002|
40002|7206793|1|14734|00035093004HRF|
40002|7206795|1|14734|01030020000003|
40002|7206797|1|14734|00035093004HRF|
40002|7206799|1|14734|00020220000002|
40002|7206801|1|14734|00020220000002|
40002|7206803|1|14734|00038350471701|
40002|7206805|1|14734|00046260000001|
40002|7206807|1|14734|K05160000ESALT|
40002|7206809|1|14734|0028515PALABRA|
40002|7206811|1|14734|0003007240CEFI|
40002|7206813|1|14734|0028515PALABRA|
40002|7206813|2|14734|0028515PALABRA|
40002|7206813|3|14734|0028515PALABRA|
40002|7206813|4|14734|0028515PALABRA|
40002|7206813|5|14734|0028515PALABRA|
40002|7206813|6|14734|0028515PALABRA|
40002|7206813|7|14734|0028515PALABRA|
40002|7206813|8|14734|0028515PALABRA|
40002|7206815|1|14734|0003007240CEFI|
40002|7206817|1|14734|0028515PALABRA|
40002|7206817|2|14734|0028515PALABRA|
40002|7206817|3|14734|0028515PALABRA|
40002|7206817|4|14734|0028515PALABRA|
40002|7206817|5|14734|0028515PALABRA|
40002|7206817|6|14734|0028515PALABRA|
40002|7206817|7|14734|0028515PALABRA|
40002|7206817|8|14734|0028515PALABRA|
40002|7206819|1|14734|00070230486940|
40002|7206821|1|14734|0001A944470318|
40002|7206823|1|14734|00070200486856|
40002|7206825|1|14734|00410050000000|
40044|1918370|1|14734|01030020000010|
40044|1918372|1|14734|01030020000010|
40044|1918374|1|14734|01030020000006|
40044|1918376|1|14734|01030020000010|
40044|1918378|1|14734|0003008300CEZI|
40044|1918380|1|14734|01030020000003|
40044|1918382|1|14734|01030020000006|
40044|1918384|1|14734|F0107392307070|
40044|1918386|1|14734|01030020000010|
40044|1918388|1|14734|00070200486493|
40044|1918390|1|14734|01030020000006|
40044|1918392|1|14734|00070200486489|
40044|1918394|1|14734|00070230486483|
40044|1918396|1|14734|00070230486465|
40044|1918398|1|14734|00070230486464|
40044|1918400|1|14734|01030020000006|
40044|1918402|1|14734|0028515PALABRA|
40044|1918404|1|14734|01030020000003|
40044|1918406|1|14734|0003008300CEZI|
40044|1918408|1|14734|01030020000003|
40044|1918410|1|14734|01030020000003|
40044|1918412|1|14734|00070230486161|
40044|1918414|1|14734|01030020000003|
40044|1918416|1|14734|00070230486185|
40044|1918418|1|14734|01030020000003|
40044|1918420|1|14734|0601010P000000|
40044|1918422|1|14734|01030020000003|
40044|1918424|1|14734|K050900000AVER|
40044|1918426|1|14734|0003008300CEZI|
40044|1918428|1|14734|00520700020315|
40044|1918430|1|14734|0028515PALABRA|
40044|1918432|1|14734|K050900000AOAX|
40044|1918434|1|14734|01030020000006|
40044|1918436|1|14734|01030020000003|
40044|1918438|1|14734|01030020000006|
40044|1918440|1|14734|01030020000003|
40044|1918442|1|14734|01030020000003|
40044|1918444|1|14734|01030020000006|
40044|1918446|1|14734|01030020000010|
40044|1918448|1|14734|9807501NBD0191|
40044|1918450|1|14734|F0107392307070|
40044|1918452|1|14734|9807501NBD0116|
40044|1918454|1|14734|F0107392307070|
40044|1918456|1|14734|01030020000010|
40044|1918458|1|14734|0001A26TRATFIT|
40044|1918460|1|14734|01030020000003|
40044|1918462|1|14734|01030020000010|
40044|1918464|1|14734|07195020000000|
40044|1918466|1|14734|9807501NBD0116|
40044|1918468|1|14734|9807501NBD0116|
40044|1918470|1|14734|K0531000001MZT|
40044|1918472|1|14734|K0531000001MZT|
40044|1918474|1|14734|K05160000EETXP|
40044|1918476|1|14734|01030020000010|
40044|1918478|1|14734|07195020000000|
40044|1918480|1|14734|0001B046184226|
40044|1918482|1|14734|0001B046184227|
40044|1918484|1|14734|00275120000000|
40044|1918486|1|14734|01030020000006|
40044|1918488|1|14734|00070230486599|
40044|1918490|1|14734|07195020000000|
40044|1918492|1|14734|00070230486615|
40044|1918494|1|14734|0001A946184223|
40044|1918496|1|14734|K05160000FSTXP|
40044|1918498|1|14734|K05160000ESLCR|
40044|1918500|1|14734|K05160000FETXP|
40044|1918502|1|14734|0001A946184224|
40044|1918504|1|14734|01030020000003|
40044|1918506|1|14734|00582510044142|
40044|1918508|1|14734|01030020000006|
40044|1918510|1|14734|K05160000ESLCR|
40044|1918512|1|14734|01030020000010|
40044|1918514|1|14734|01030020000010|
40044|1918516|1|14734|001B0363100544|
40044|1918518|1|14734|01030020000010|
40044|1918520|1|14734|001B0363100543|
40044|1918522|1|14734|01030020000010|
40044|1918524|1|14734|03020110000003|
40044|1918526|1|14734|01030020000001|
40044|1918528|1|14734|001A9362117002|
40044|1918530|1|14734|01030020000006|
40044|1918532|1|14734|K05160000ESGYM|
40044|1918534|1|14734|00070230486653|
40044|1918536|1|14734|01030020000003|
40044|1918538|1|14734|0028518BANCA22|
40044|1918540|1|14734|00099404073611|
40044|1918542|1|14734|000058329E0007|
40044|1918544|1|14734|01030020000010|
40044|1918546|1|14734|0003008300CEZI|
40044|1918548|1|14734|000058329E0007|
40044|1918550|1|14734|0003008300CEZI|
40044|1918552|1|14734|000101700CZM32|
40044|1918554|1|14734|01030020000006|
40044|1918556|1|14734|F0105253007014|
40044|1918558|1|14734|07195020000000|
40044|1918560|1|14734|0028515PALANRA|
40044|1918562|1|14734|0111555PREVALI|
40044|1918564|1|14734|01030020000003|
40044|1918566|1|14734|01030020000003|
40044|1918568|1|14734|00065070000000|
40044|1918570|1|14734|01030020000003|
40044|1918572|1|14734|01030020000006|
40044|1918574|1|14734|0001009C010000|
40044|1918576|1|14734|01030020000006|
40044|1918578|1|14734|01030020000006|
40044|1918580|1|14734|00070220486721|
40044|1918582|1|14734|0002015IA10001|
40044|1918584|1|14734|0028515PALABRA|
40044|1918369|1|14734|01030020000010|
40044|1918371|1|14734|F0107392307070|
40044|1918373|1|14734|01030020000010|
40044|1918375|1|14734|01030020000010|
40044|1918377|1|14734|0003008300CEZI|
40044|1918379|1|14734|0003008300CEZI|
40044|1918381|1|14734|0003008300CEZI|
40044|1918383|1|14734|F0107392307070|
40044|1918385|1|14734|01030020000006|
40044|1918387|1|14734|01030020000010|
40044|1918389|1|14734|00070200486492|
40044|1918391|1|14734|00070200486490|
40044|1918393|1|14734|01030020000010|
40044|1918395|1|14734|01030020000006|
40044|1918397|1|14734|01030020000003|
40044|1918399|1|14734|00070230486461|
40044|1918401|1|14734|00070230486460|
40044|1918403|1|14734|00360920014471|
40044|1918405|1|14734|01030020000006|
40044|1918407|1|14734|01030020000003|
40044|1918409|1|14734|01030020000003|
40044|1918411|1|14734|01030020000003|
40044|1918413|1|14734|01030020000003|
40044|1918415|1|14734|0002002VER0055|
40044|1918417|1|14734|F0107391407070|
40044|1918419|1|14734|1600510CAP0000|
40044|1918421|1|14734|0601010P000000|
40044|1918423|1|14734|K0510000000VER|
40044|1918425|1|14734|01030020000010|
40044|1918427|1|14734|0003008300CEZI|
40044|1918429|1|14734|01030020000010|
40044|1918431|1|14734|01030020000010|
40044|1918433|1|14734|K0514000000MTA|
40044|1918435|1|14734|01030020000003|
40044|1918437|1|14734|01030020000006|
40044|1918439|1|14734|07195020000000|
40044|1918441|1|14734|07195020000000|
40044|1918443|1|14734|01030020000010|
40044|1918445|1|14734|0028515PALABRA|
40044|1918447|1|14734|0009940B774996|
40044|1918449|1|14734|K0511000000TAP|
40044|1918451|1|14734|9807501NBD0116|
40044|1918453|1|14734|0028515PALABRA|
40044|1918455|1|14734|0009940B774997|
40044|1918457|1|14734|01030020000003|
40044|1918459|1|14734|07195020000000|
40044|1918461|1|14734|0001A26TRATFIT|
40044|1918463|1|14734|01030020000003|
40044|1918465|1|14734|0028515PALABRA|
40044|1918467|1|14734|9807501NBD0116|
40044|1918469|2|14734|00038350142701|
40044|1918471|1|14734|0028515PALABRA|
40044|1918473|2|14734|00038350142701|
40044|1918475|2|14734|00038350142701|
40044|1918477|1|14734|K05160000ESTXP|
40044|1918479|1|14734|01030020000003|
40044|1918481|1|14734|01030020000003|
40044|1918483|1|14734|01030020000003|
40044|1918485|1|14734|00275120000000|
40044|1918487|1|14734|0002014IA10001|
40044|1918489|1|14734|001A9456103976|
40044|1918491|1|14734|01030020000003|
40044|1918493|1|14734|01030020000006|
40044|1918495|1|14734|K05160000EELCR|
40044|1918497|1|14734|01030020000003|
40044|1918499|1|14734|K0502000001TXP|
40044|1918501|1|14734|01030020000010|
40044|1918503|1|14734|01030020000003|
40044|1918505|1|14734|00410050000000|
40044|1918507|1|14734|K05160000ESTXP|
40044|1918509|1|14734|0009940B774998|
40044|1918511|1|14734|01030020000006|
40044|1918513|1|14734|01030020000010|
40044|1918515|1|14734|01030020000010|
40044|1918517|1|14734|47025010152023|
40044|1918519|2|14734|6000002IVAP270|
40044|1918521|1|14734|01030020000010|
40044|1918523|1|14734|01030020000003|
40044|1918525|1|14734|0028515PALABRA|
40044|1918527|1|14734|001A9462117003|
40044|1918529|1|14734|01030020000010|
40044|1918531|1|14734|00070230486648|
40044|1918533|1|14734|00360670014472|
40044|1918535|1|14734|01030020000003|
40044|1918537|1|14734|00360680014473|
40044|1918539|1|14734|00070230486658|
40044|1918541|1|14734|01030020000003|
40044|1918543|1|14734|0028516FONDO21|
40044|1918545|1|14734|01030020000010|
40044|1918547|1|14734|0028510UPCP001|
40044|1918549|1|14734|0003008300CEZI|
40044|1918551|1|14734|07195020000000|
40044|1918553|1|14734|00070230486487|
40044|1918555|1|14734|07195020000000|
40044|1918557|1|14734|01030020000003|
40044|1918559|1|14734|00097156184231|
40044|1918561|1|14734|000101700CZM55|
40044|1918563|1|14734|01030020000003|
40044|1918565|1|14734|01030020000006|
40044|1918567|1|14734|00099401266357|
40044|1918569|1|14734|01030020000006|
40044|1918571|1|14734|0028515PALABRA|
40044|1918573|1|14734|01030020000006|
40044|1918575|1|14734|0001009C010000|
40044|1918577|1|14734|01030020000010|
40044|1918579|1|14734|07195020000000|
40044|1918581|1|14734|01030020000006|
40044|1918583|1|14734|K0513000000SAL|
40044|1918586|1|14734|01030020000003|
40044|1918588|1|14734|01030020000006|
40044|1918590|1|14734|01030020000006|
40044|1918592|1|14734|07195020000000|
40044|1918594|1|14734|F0107392307070|
40044|1918596|1|14734|0028515PALABRA|
40044|1918598|1|14734|06035440000000|
40044|1918600|1|14734|000058029E0007|
40044|1918602|1|14734|01030020000006|
40044|1918604|1|14734|01030020000003|
40044|1918606|1|14734|01030020000003|
40044|1918608|1|14734|01030020000003|
40044|1918610|1|14734|07195020000000|
40044|1918612|1|14734|00276500000000|
40044|1918614|1|14734|00098421961425|
40044|1918616|1|14734|01030020000010|
40044|1918618|1|14734|K05160000ESTMP|
40044|1918620|1|14734|01030020000006|
40044|1918622|1|14734|01030020000006|
40044|1918624|1|14734|00098421961426|
40044|1918626|1|14734|00046260000001|
40044|1918628|1|14734|00070230486458|
40044|1918630|1|14734|00070200486441|
40044|1918632|1|14734|01030020000010|
40044|1918634|1|14734|01030020000003|
40044|1918636|1|14734|01030020000003|
40044|1918638|1|14734|K05160000ESTMP|
40044|1918640|1|14734|K05160000ESTMP|
40044|1918642|1|14734|01030020000006|
40044|1918644|1|14734|K05160000ESTMP|
40044|1918646|1|14734|K05160000ESTMP|
40044|1918648|1|14734|01030020000006|
40044|1918650|1|14734|01030020000006|
40044|1918652|1|14734|0028515PALABRA|
40044|1918654|1|14734|01030020000006|
40044|1918656|1|14734|01030020000003|
40044|1918658|1|14734|00360920014483|
40044|1918660|1|14734|00115030000896|
40044|1918662|1|14734|01030020000006|
40044|1918664|1|14734|0002002BCN0027|
40044|1918666|1|14734|0002002BCN0027|
40044|1918668|1|14734|0002002BCN0027|
40044|1918670|1|14734|07195020000000|
40044|1918672|1|14734|0002002BCN0027|
40044|1918674|1|14734|0002002BCN0027|
40044|1918676|1|14734|0002002BCN0027|
40044|1918678|1|14734|0002002BCN0027|
40044|1918680|1|14734|01030020000003|
40044|1918682|1|14734|00070220486728|
40044|1918684|1|14734|01030020000003|
40044|1918686|1|14734|0402502CC00307|
40044|1918688|1|14734|0002002BCN0027|
40044|1918690|1|14734|0002002BCN0027|
40044|1918692|1|14734|0402502CC00307|
40044|1918694|1|14734|00070230486283|
40044|1918696|1|14734|65010161600204|
40044|1918698|1|14734|00070230486633|
40044|1918700|1|14734|01030020000006|
40044|1918702|1|14734|00070200486876|
40044|1918704|1|14734|01030020000003|
40044|1918706|1|14734|01030020000001|
40044|1918708|1|14734|01030020000010|
40044|1918710|1|14734|01030020000006|
40044|1918712|1|14734|01030020000006|
40044|1918714|1|14734|01030020000003|
40044|1918716|1|14734|01030020000003|
40044|1918718|1|14734|00035093004HRF|
40044|1918720|1|14734|0001A26TRATFIT|
40044|1918722|1|14734|01030020000001|
40044|1918724|1|14734|0001A26TRATFIT|
40044|1918726|1|14734|0001A26TRATFIT|
40044|1918728|1|14734|0001A26TRATFIT|
40044|1918730|1|14734|0001012A0000EX|
40044|1918732|1|14734|01030020000010|
40044|1918734|1|14734|K05160000ESVRC|
40044|1918736|1|14734|K05160000EEVRC|
40044|1918738|1|14734|00035093004HRF|
40044|1918740|1|14734|00035093004HRF|
40044|1918742|1|14734|00035093004HRF|
40044|1918744|1|14734|0028515PALABRA|
40044|1918746|1|14734|0028515PALABRA|
40044|1918748|1|14734|0028515PALABRA|
40044|1918585|1|14734|0002002NL00044|
40044|1918587|1|14734|00070220486737|
40044|1918589|1|14734|01030020000006|
40044|1918591|1|14734|F0107392307070|
40044|1918593|1|14734|01030020000003|
40044|1918595|1|14734|0003008300CEZI|
40044|1918597|1|14734|00410050000000|
40044|1918599|1|14734|0001014A020000|
40044|1918601|1|14734|07195020000000|
40044|1918603|1|14734|65010161200204|
40044|1918605|1|14734|00580140044191|
40044|1918607|1|14734|00098421961423|
40044|1918609|1|14734|00580060044192|
40044|1918611|1|14734|00098421961424|
40044|1918613|1|14734|F0105253007014|
40044|1918615|1|14734|01030020000003|
40044|1918617|1|14734|00098421961427|
40044|1918619|1|14734|01030020000003|
40044|1918621|1|14734|07195020000000|
40044|1918623|1|14734|07195020000000|
40044|1918625|1|14734|01030020000006|
40044|1918627|1|14734|01030020000003|
40044|1918629|1|14734|01030020000006|
40044|1918631|1|14734|01030020000010|
40044|1918633|1|14734|01030020000003|
40044|1918635|1|14734|07195020000000|
40044|1918637|1|14734|07195020000000|
40044|1918639|1|14734|00020190000001|
40044|1918641|1|14734|07195020000000|
40044|1918643|1|14734|00070200486805|
40044|1918645|1|14734|01030020000006|
40044|1918647|1|14734|00070200486802|
40044|1918649|1|14734|01030020000003|
40044|1918651|1|14734|01030020000003|
40044|1918653|1|14734|01030020000006|
40044|1918655|1|14734|01030020000006|
40044|1918657|1|14734|01030020000006|
40044|1918659|1|14734|01030020000006|
40044|1918661|1|14734|01030020000006|
40044|1918663|1|14734|00492510034604|
40044|1918665|1|14734|01030020000003|
40044|1918667|1|14734|0111555PREVALI|
40044|1918669|1|14734|07195020000000|
40044|1918671|1|14734|0002002BCN0027|
40044|1918673|1|14734|01030020000003|
40044|1918675|1|14734|0402502CC00307|
40044|1918677|1|14734|0002002BCN0027|
40044|1918679|1|14734|0402502CC00307|
40044|1918681|1|14734|0002002BCN0027|
40044|1918683|1|14734|0002002BCN0027|
40044|1918685|1|14734|0002002BCN0027|
40044|1918687|1|14734|01030020000006|
40044|1918689|1|14734|00070230486731|
40044|1918691|1|14734|0028515PALABRA|
40044|1918693|1|14734|0002002BCN0027|
40044|1918695|1|14734|0002002BCN0027|
40044|1918697|1|14734|0002002BCN0027|
40044|1918699|1|14734|00070230486843|
40044|1918701|1|14734|00070230486861|
40044|1918703|1|14734|07195020000000|
40044|1918705|1|14734|01030020000003|
40044|1918707|1|14734|00070200486870|
40044|1918709|1|14734|01030020000010|
40044|1918711|1|14734|0028515PALABRA|
40044|1918713|1|14734|01030020000003|
40044|1918715|1|14734|01030020000010|
40044|1918717|1|14734|01030020000003|
40044|1918719|1|14734|00035093004HRF|
40044|1918721|1|14734|0001A26TRATFIT|
40044|1918723|1|14734|0001A26TRATFIT|
40044|1918725|1|14734|01030020000001|
40044|1918727|1|14734|0001A26TRATFIT|
40044|1918729|1|14734|0001A26TRATFIT|
40044|1918731|1|14734|0001012A0000EX|
40044|1918733|1|14734|K05160000EEVRC|
40044|1918735|1|14734|00035093004HRF|
40044|1918737|1|14734|00035093004HRF|
40044|1918739|1|14734|00035093004HRF|
40044|1918741|1|14734|00035093004HRF|
40044|1918743|1|14734|07195020000000|
40044|1918745|1|14734|0028515PALABRA|
40044|1918747|1|14734|0028515PALABRA|
40072|6469423|1|14734|01030020000006|
40072|6469424|1|14734|160251400000F0|
40072|6469426|1|14734|01030020000010|
40072|6469428|1|14734|01030020000010|
40072|6469430|1|14734|01030020000010|
40072|6469432|1|14734|01030020000003|
40072|6469434|1|14734|01030020000001|
40072|6469436|1|14734|0028515PALABRA|
40072|6469438|1|14734|01030020000010|
40072|6469440|1|14734|01030020000003|
40072|6469442|1|14734|01030020000006|
40072|6469444|1|14734|01030020000006|
40072|6469446|1|14734|01030020000010|
40072|6469448|1|14734|01030020000003|
40072|6469450|1|14734|01030020000006|
40072|6469452|1|14734|01030020000006|
40072|6469454|1|14734|01030020000003|
40072|6469456|1|14734|01030020000010|
40072|6469458|1|14734|07195020000000|
40072|6469460|1|14734|01030020000010|
40072|6469462|1|14734|01030020000003|
40072|6469464|1|14734|0001502B562349|
40072|6469466|1|14734|00135500000000|
40072|6469468|1|14734|01030020000003|
40072|6469470|1|14734|0002003AGS0026|
40072|6469472|1|14734|07195020000000|
40072|6469474|1|14734|07195020000000|
40072|6469476|1|14734|01030020000003|
40072|6469478|1|14734|01030020000003|
40072|6469480|1|14734|01030020000003|
40072|6469482|1|14734|01030020000003|
40072|6469484|1|14734|01030020000003|
40072|6469486|1|14734|01030020000010|
40072|6469488|1|14734|01030020000006|
40072|6469490|1|14734|00135500000000|
40072|6469492|1|14734|01030020000001|
40072|6469494|1|14734|01030020000006|
40072|6469496|1|14734|00135500000000|
40072|6469498|1|14734|00135890000000|
40072|6469500|1|14734|01030020000006|
40072|6469502|1|14734|01030020000010|
40072|6469504|1|14734|01030020000006|
40072|6469506|1|14734|01030020000003|
40072|6469508|1|14734|01030020000006|
40072|6469510|1|14734|07195020000000|
40072|6469512|1|14734|01030020000006|
40072|6469514|1|14734|01030020000006|
40072|6469516|1|14734|01030020000010|
40072|6469518|1|14734|00130410000000|
40072|6469520|1|14734|07195020000000|
40072|6469522|1|14734|01030020000003|
40072|6469524|1|14734|07195020000000|
40072|6469526|1|14734|01030020000003|
40072|6469425|1|14734|160251400000F0|
40072|6469427|1|14734|01030020000003|
40072|6469429|1|14734|01030020000010|
40072|6469431|1|14734|01030020000010|
40072|6469433|1|14734|01030020000006|
40072|6469435|1|14734|01030020000003|
40072|6469437|1|14734|01030020000003|
40072|6469439|1|14734|00046260000001|
40072|6469441|1|14734|01030020000006|
40072|6469443|1|14734|01030020000006|
40072|6469445|1|14734|01030020000006|
40072|6469447|1|14734|01030020000001|
40072|6469449|1|14734|01030020000003|
40072|6469451|1|14734|01030020000010|
40072|6469453|1|14734|01030020000003|
40072|6469455|1|14734|01030020000003|
40072|6469457|1|14734|01030020000003|
40072|6469459|1|14734|01030020000010|
40072|6469461|1|14734|01030020000006|
40072|6469463|1|14734|01030020000003|
40072|6469465|1|14734|01030020000001|
40072|6469467|1|14734|01030020000010|
40072|6469469|1|14734|01030020000006|
40072|6469471|1|14734|0002002ZAC0057|
40072|6469473|1|14734|01030020000006|
40072|6469475|1|14734|01030020000003|
40072|6469477|1|14734|01030020000010|
40072|6469479|1|14734|01030020000003|
40072|6469481|1|14734|07195020000000|
40072|6469483|1|14734|01030020000003|
40072|6469485|1|14734|01030020000003|
40072|6469487|1|14734|01030020000010|
40072|6469489|1|14734|01030020000006|
40072|6469491|1|14734|01030020000006|
40072|6469493|1|14734|00135890000000|
40072|6469495|1|14734|01030020000010|
40072|6469497|1|14734|01030020000006|
40072|6469499|1|14734|01030020000010|
40072|6469501|1|14734|01030020000006|
40072|6469503|1|14734|01030020000003|
40072|6469505|1|14734|0028515PALABRA|
40072|6469507|1|14734|01030020000006|
40072|6469509|1|14734|01030020000003|
40072|6469511|1|14734|01030020000010|
40072|6469513|1|14734|01030020000003|
40072|6469515|1|14734|01030020000010|
40072|6469517|1|14734|0028515PALABRA|
40072|6469519|1|14734|00070230486531|
40072|6469521|1|14734|01030020000010|
40072|6469523|1|14734|00070220486530|
40072|6469525|1|14734|01030020000010|
40072|6469528|1|14734|01030020000003|
40072|6469530|1|14734|01030020000010|
40072|6469532|1|14734|01030020000003|
40072|6469534|1|14734|01030020000006|
40072|6469536|1|14734|01030020000003|
40072|6469538|1|14734|01030020000003|
40072|6469540|1|14734|01030020000003|
40072|6469542|1|14734|01030020000003|
40072|6469544|1|14734|01030020000003|
40072|6469546|1|14734|01030020000010|
40072|6469548|1|14734|01030020000006|
40072|6469550|1|14734|01030020000003|
40072|6469552|1|14734|01030020000003|
40072|6469554|1|14734|01030020000006|
40072|6469556|1|14734|01030020000006|
40072|6469558|1|14734|00276660000000|
40072|6469560|1|14734|01030020000003|
40072|6469562|1|14734|07195020000000|
40072|6469564|1|14734|01030020000003|
40072|6469566|1|14734|0028515PALABRA|
40072|6469568|1|14734|01030020000006|
40072|6469570|1|14734|0028515PALABRA|
40072|6469572|1|14734|01030020000010|
40072|6469574|1|14734|07195020000000|
40072|6469576|1|14734|01030020000006|
40072|6469578|1|14734|01030020000003|
40072|6469580|1|14734|01030020000010|
40072|6469582|1|14734|01030020000006|
40072|6469584|1|14734|01030020000003|
40072|6469586|1|14734|01030020000003|
40072|6469588|1|14734|01030020000003|
40072|6469590|1|14734|01030020000003|
40072|6469592|1|14734|01030020000010|
40072|6469594|1|14734|01030020000003|
40072|6469596|1|14734|01030020000003|
40072|6469598|1|14734|01030020000003|
40072|6469600|1|14734|01030020000006|
40072|6469602|1|14734|01030020000010|
40072|6469604|1|14734|01030020000003|
40072|6469606|1|14734|01030020000010|
40072|6469608|1|14734|01030020000003|
40072|6469610|1|14734|01030020000006|
40072|6469612|1|14734|01030020000006|
40072|6469614|1|14734|00276670000000|
40072|6469616|1|14734|00275390000000|
40072|6469618|1|14734|01030020000010|
